,State_Name,Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_Available
636,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 559,Super Deluxe Non AC Seater Air Bus (2+2),23:10,03h 00m,02:10,2.8,216,10
637,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 312,Super Fast Non AC Seater (2+3),23:15,03h 30m,02:45,2.8,181,40
638,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1106,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,23:25,03h 25m,02:50,2.8,278,3
639,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,23:25,03h 05m,02:30,2.8,253,24
640,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 585,Super Deluxe Non AC Seater Air Bus (2+2),23:30,03h 25m,02:55,2.8,201,18
641,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),23:45,03h 25m,03:10,2.8,181,39
642,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),23:45,03h 25m,03:10,2.8,174,20
643,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,A/C Seater/Sleeper (2+1),23:00,02h 45m,01:45,4.2,480,22
644,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,UFO Bus,A/C Seater Push Back (2+2),23:55,02h 45m,02:40,3.9,440,40
645,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),22:30,02h 30m,01:00,3.9,700,41
646,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:31,02h 54m,01:25,3.2,1100,12
647,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,02h 55m,02:00,4.0,800,20
648,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,02h 55m,02:15,4.0,599,15
649,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:20,02h 50m,02:10,4.3,630,20
650,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),23:20,03h 40m,03:00,3.9,900,48
651,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,02h 50m,02:20,4.0,667,23
652,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),23:40,02h 50m,02:30,4.0,800,28
653,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:40,03h 05m,02:45,3.9,650,41
654,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Cochin Express,A/C Sleeper (2+1),23:40,02h 50m,02:30,4.0,900,6
655,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:45,02h 50m,02:35,4.0,799,21
656,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:47,03h 53m,03:40,4.0,1049,8
657,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),23:50,02h 39m,02:29,3.8,700,40
658,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:55,03h 05m,03:00,4.0,600,36
659,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:55,02h 50m,02:45,4.0,899,17
660,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:55,03h 55m,03:50,3.2,1000,15
661,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:59,03h 36m,03:35,4.0,649,29
662,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arya Travels,A/C Sleeper (2+1),23:59,03h 16m,03:15,3.1,849,23
663,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:59,03h 17m,03:16,3.1,649,34
664,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),02:30,02h 00m,04:30,3.1,700,36
665,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,02:45,03h 15m,06:00,2.9,650,21
666,KSRTC,Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Galaxy Tours,A/C Semi Sleeper (2+2),02:45,03h 15m,06:00,2.9,800,22
667,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 1076,Super Fast Non AC Seater (2+3),13:00,02h 15m,15:15,4.0,111,40
668,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),13:32,02h 00m,15:32,4.0,111,32
669,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 897,Super Fast Non AC Seater (2+3),15:01,02h 10m,17:11,4.0,108,39
670,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 708,Super Fast Non AC Seater (2+3),16:01,01h 49m,17:50,4.0,111,33
671,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 898,Super Fast Non AC Seater (2+3),16:30,02h 00m,18:30,4.0,108,37
672,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 1130,Super Deluxe Non AC Seater Air Bus (2+2),20:45,02h 00m,22:45,4.0,894,12
673,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 1314,Super Deluxe Non AC Seater Air Bus (2+2),21:15,01h 45m,23:00,4.0,894,6
674,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 779,Super Fast Non AC Seater (2+3),21:45,01h 10m,22:55,4.0,111,48
675,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),22:06,01h 45m,23:51,4.0,186,5
676,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),22:15,02h 15m,00:30,4.0,111,49
677,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 719,Super Fast Non AC Seater (2+3),23:00,02h 00m,01:00,4.0,111,2
678,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),23:05,01h 25m,00:30,4.0,186,4
679,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),23:20,02h 00m,01:20,4.0,111,49
680,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 170,Swift Deluxe Non AC Air Bus (2+2),23:50,01h 40m,01:30,4.0,186,7
681,KSRTC,Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),13:30,02h 10m,15:40,3.2,1000,25
682,KSRTC,Coimbatore to Ooty,https://www.redbus.in/bus-tickets/coimbatore-to-ooty,KSRTC (Kerala) - 966,Super Fast Non AC Seater (2+3),19:00,02h 30m,21:30,4.0,103,40
683,KSRTC,Coimbatore to Ooty,https://www.redbus.in/bus-tickets/coimbatore-to-ooty,KSRTC (Kerala) - 808,Super Fast Non AC Seater (2+3),21:00,03h 25m,00:25,4.4,103,35
684,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),13:25,02h 20m,15:45,3.5,111,43
685,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),13:45,02h 20m,16:05,3.5,111,23
686,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),15:30,01h 55m,17:25,2.4,111,33
687,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),16:05,02h 30m,18:35,4.2,108,39
688,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),17:10,01h 50m,19:00,3.8,145,24
689,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),17:15,02h 00m,19:15,3.5,111,48
690,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),17:31,02h 45m,20:16,2.7,108,40
691,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 567,Super Deluxe Non AC Seater Air Bus (2+2),18:01,02h 39m,20:40,3.5,129,17
692,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 2206,Super Deluxe Non AC Seater Air Bus (2+2),18:40,01h 54m,20:34,3.5,134,22
693,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),18:55,02h 30m,21:25,3.5,145,20
694,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1378,AC MULTI AXLE,19:20,01h 30m,20:50,3.5,227,29
695,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),19:20,01h 50m,21:10,3.5,111,39
696,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),19:35,02h 00m,21:35,3.5,108,43
697,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),20:05,01h 45m,21:50,3.5,145,21
698,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),20:20,02h 25m,22:45,3.5,111,34
699,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 582,Super Deluxe Non AC Seater Air Bus (2+2),20:30,02h 10m,22:40,3.5,129,8
700,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1100,AC MULTI AXLE,20:30,01h 35m,22:05,3.5,227,46
701,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 409,Super Deluxe Non AC Seater Air Bus (2+2),20:30,01h 45m,22:15,3.5,145,30
702,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 560,Super Deluxe Non AC Seater Air Bus (2+2),20:35,01h 35m,22:10,3.5,134,19
703,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),20:41,01h 54m,22:35,3.5,134,16
704,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),20:50,02h 10m,23:00,3.5,111,40
705,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 370,AC MULTI AXLE,20:55,01h 25m,22:20,3.5,227,5
706,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 2738,Super Deluxe Non AC Seater Air Bus (2+2),20:55,01h 55m,22:50,3.5,145,9
707,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,21:05,01h 45m,22:50,3.5,155,32
708,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),21:10,02h 15m,23:25,3.5,111,32
709,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 586,Super Deluxe Non AC Seater Air Bus (2+2),21:15,01h 35m,22:50,3.5,129,24
710,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),21:51,02h 04m,23:55,3.5,108,25
711,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 407,Super Deluxe Non AC Seater Air Bus (2+2),22:00,01h 25m,23:25,3.5,145,9
712,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),22:05,01h 55m,00:00,3.5,111,43
713,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),22:25,01h 34m,23:59,3.0,145,9
714,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),22:31,02h 19m,00:50,3.5,145,7
715,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 2072,Super Deluxe Non AC Seater Air Bus (2+2),22:55,01h 35m,00:30,3.5,145,9
716,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),23:30,01h 50m,01:20,3.5,145,4
717,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Express,A/C Sleeper (2+1),22:30,01h 29m,23:59,4.0,1000,1
718,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:25,01h 34m,23:59,4.0,667,6
719,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Express,A/C Sleeper (2+1),22:30,01h 29m,23:59,4.0,1000,1
720,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:25,01h 34m,23:59,4.0,667,6
721,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),21:00,02h 30m,23:30,3.7,700,30
722,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Express,A/C Seater Push Back (2+2),22:30,01h 25m,23:55,4.0,650,41
723,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Express,A/C Seater Push Back (2+2),22:30,01h 25m,23:55,4.0,650,41
724,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),21:30,02h 10m,23:40,3.8,300,26
725,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),19:25,04h 04m,23:29,3.8,750,34
726,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),20:45,02h 55m,23:40,3.8,300,25
727,KSRTC,Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),21:30,01h 59m,23:29,3.8,750,34
